course_id,short_name,long_name,term_id,status
475,Lrn. Center I,-001.226,active
476,Lrn. Center II,-002.226,active
498,Lrn. Center III,-003.226,active
499,Lrn. Center IA,-004.226,active
500,Lrn. Center IIA,-005.226,active
501,Lrn. Center IIIA,-006.226,active
502,Lrn. Center IB,-007.226,active
503,Lrn. Center IIB,-008.226,active
504,Lrn. Center IIIB,-009.226,active
505,Careers,-010.226,active
1522,Practical Lang. IB,-01001S05021.226,active
506,Lrn. Center I,-011.226,active
1474,Lrn. Center I,-0115.226,active
507,Lrn. Center II,-012.226,active
1351,Learning Center II,-0125.226,active
508,Lrn. Center III,-013.226,active
1352,Learning Center III,-0135.226,active
571,Financial Skills,-014.226,active
601,Corrective Reading B-1,-015.226,active
602,Corrective Reading B-2,-016.226,active
603,Corrective Reading B-3,-017.226,active
604,Corrective Reading C-1,-018.226,active
605,Corrective Reading C-2,-019.226,active
606,Corrective Reading C-3,-020.226,active
509,Lrn. Center I,-021.226,active
510,Lrn. Center II,-022.226,active
511,Lrn. Center III,-023.226,active
950,LA-Read to Achieve 1-1,-024.226,active
951,LA-Read to Achieve 1-2,-025.226,active
952,LA-Read to Achieve 1-3,-026.226,active
1303,Corrective Reading A-1,-027.226,active
1501,Corrective Reading D-1,-027D.226,active
1304,Corrective Reading A-2,-028.226,active
1502,Corrective Reading D-2,-028D.226,active
1305,Corrective Reading A-3,-029.226,active
1503,Corrective Reading D-3,-029D.226,active
512,Lrn. Center I,-031.226,active
513,Lrn. Center II,-032.226,active
514,Lrn. Center III,-033.226,active
515,Lang. Arts Fusion 1-1,-035.226,active
516,Lang. Arts Fusion 1-2,-036.226,active
517,Lang. Arts Fusion 1-3,-037.226,active
607,Lang. Arts Fusion 2-1,-038.226,active
608,Lang. Arts Fusion 2-2,-039.226,active
609,Lang. Arts Fusion 2-3,-040.226,active
518,Lrn. Center I,-041.226,active
519,Lrn. Center II,-042.226,active
520,Lrn. Center III,-043.226,active
560,Basic Consumer Math. A,-044.226,active
561,Basic Consumer Math. B,-045.226,active
562,Basic Fund. Math. A,-046.226,active
563,Basic Fund. Math B,-047.226,active
564,Basic Algebra A,-048.226,active
565,Basic Algebra B,-049.226,active
566,Basic Algebra C,-050.226,active
521,Lrn. Center I,-051.226,active
522,Lrn. Center II,-052.226,active
523,Lrn. Center III,-053.226,active
524,Basic Science I,-060.226,active
525,Basic Science II,-061.226,active
526,Basic Science III,-062.226,active
527,Basic Biology A,-066.226,active
528,Basic Biology B,-067.226,active
529,Basic Biology C,-068.226,active
1073,Basic Environ. Science,-0681.226,active
1074,Basic Global,-069.226,active
530,Basic Am. Hist. I,-070.226,active
531,Basic Am. Hist. II,-071.226,active
532,Basic Wld. Hist. I,-072.226,active
533,Basic Wld. Hist. II,-073.226,active
534,Basic Economics,-074.226,active
535,Basic Government,-075.226,active
536,Practical Math. IA,-076.226,active
1100,Practical Math.,-07633.226,active
537,Practical Math. IB,-077.226,active
1518,Practical Math. IC,-077C.226,active
538,Practical Math. IIA,-078.226,active
539,Practical Math. IIB,-079.226,active
1519,Practical Math. IIC,-079C.226,active
658,Practical Math. IIIA,-080.226,active
659,Practical Math. IIIB,-081.226,active
1520,Practical Math. IIIC,-081C.226,active
660,Practical Math. IVA,-082.226,active
661,Practical Math. IVB,-083.226,active
1521,Practical Math. IVC,-083C.226,active
1101,Practical Health,-084.226,active
540,Basic Math IA,-085.226,active
1077,Basic Math. IIA,-0851.226,active
541,Basic Math IB,-086.226,active
1078,Basic Math. IIB,-0861.226,active
542,Basic Math III,-087.226,active
543,Basic Math IVA,-088.226,active
679,Basic Math. IVB,-089.226,active
545,Practical Lang. IA,-090.226,active
1523,Practical Lang. IB,-090B.226,active
1524,Practical Lang. IC,-090C.226,active
546,Practical Lang. IIA,-091.226,active
1081,Practical Lang. II,-09125.226,active
1525,Practical Lang. IIB,-091B.226,active
1526,Practical Lang. IIC,-091C.226,active
547,Practical Lang. IIIA,-092.226,active
1527,Practical Lang. IIIB,-092B.226,active
1528,Practical Lang. IIIC,-092C.226,active
548,Practical Lang. IVA,-093.226,active
1529,Practical Lang. IVB,-093B.226,active
1530,Practical Lang. IVC,-093C.226,active
553,Basic Lang. Arts A,-094.226,active
549,Basic Lang. Arts B,-095.226,active
550,Basic Composition I,-096.226,active
551,Basic Communication,-097.226,active
554,Basic Composition II,-098.226,active
555,Basic Literature I,-099.226,active
1076,Basic Lit.,-09925.226,active
556,Basic Short Fiction,-100.226,active
1505,Basic Creative Writing,-100S.226,active
57,Reading I,-101.226,active
58,Reading II,-102.226,active
59,Reading III,-103.226,active
60,Reading IV,-104.226,active
657,Life Skills IA,-105.226,active
1093,Life Skills,-10525.226,active
663,Life Skills IB,-106.226,active
1506,Life Skills IC,-106C.226,active
664,Life Skills IIA,-107.226,active
665,Life Skills IIB,-108.226,active
1507,Life Skills IIC,-108C.226,active
567,Life Skills IIIA,-109.226,active
61,Life Skills IIIB,-110.226,active
1508,Life Skills IIIC,-110C.226,active
568,Life Skills IVA,-111.226,active
569,Life Skills IVB,-112.226,active
1509,Life Skills IVC,-112C.226,active
666,Practical Foods I,-113.226,active
667,Practical Foods II,-114.226,active
668,Practical Foods III,-115.226,active
669,Practical Foods IV,-116.226,active
1103,Reading,-118.226,active
1104,Reading,-11825.226,active
1143,T*Reading,-118T.226,active
62,Keyboarding,-119.226,active
63,Work Exp. I,-120.226,active
64,Work Exp. II,-121.226,active
65,Work Exp. III,-122.226,active
558,Prac. Job Skills IA,-123.226,active
1510,Prac. Job Skills IB,-123B.226,active
1511,Prac. Job Skills IC,-123C.226,active
559,Prac. Job Skills IIA,-124.226,active
1512,Prac. Job Skills IIB,-124B.226,active
1513,Prac. Job Skills IIC,-124C.226,active
66,Prac. Job Skills IIIA,-125.226,active
1514,Prac. Job Skills IIIB,-125B.226,active
1515,Prac. Job Skills IIIC,-125C.226,active
67,Prac. Job Skills IVA,-126.226,active
1516,Prac. Job Skills IVB,-126B.226,active
1517,Prac. Job Skills IVC,-126C.226,active
68,Life Skills I,-127.226,active
69,Life Skills II,-128.226,active
70,Life Skills III,-129.226,active
570,Life Skills IV,-130.226,active
71,Social Skills I,-131.226,active
72,Social Skills II,-132.226,active
557,Social Skills III,-133.226,active
73,Social SkillsIV,-134.226,active
1075,Basic Hm. Mng. I,-135.226,active
1533,Practical Health I,-1361.226,active
1534,Practical Health II,-1362.226,active
1535,Practical Health III,-1363.226,active
1536,Practical Health IV,-1364.226,active
552,Lrn. Center II,-14.226,active
74,Lrn. Center I,-141.226,active
75,Lrn. Center II,-142.226,active
76,Lrn. Center III,-143.226,active
670,Reading Skills-SCR 1-1,-144.226,active
671,Reading Skills-SCR 1-2,-145.226,active
672,Reading Skills-SCR 1-3,-146.226,active
673,Reading Skills - SCR 2-1,-147.226,active
674,Reading Skills - SCR 2-2,-148.226,active
675,Reading Skills - SCR 2-3,-149.226,active
77,Language Arts A,-150.226,active
1089,T*Lang. Arts,-15025T.226,active
1134,T*Lang. Arts A,-150T.226,active
78,Language Arts B,-151.226,active
1537,Language Arts C,-151C.226,active
1090,T*Language Arts B,-151T.226,active
79,Communication,-152.226,active
1454,English 10A,-152A.226,active
1455,English 10B,-152B.226,active
1453,English 10C,-152C.226,active
80,Composition I,-153.226,active
1452,English 10A,-153A.226,active
81,English 11,-154.226,active
82,Generation Lit.,-155.226,active
83,Genres of Lit.,-156.226,active
84,Contemporary Literature,-157.226,active
85,Dramatic Lit,-158.226,active
86,American Lit.,-159.226,active
87,World Lit I,-160.226,active
88,World Lit. II,-161.226,active
89,CreativeWriting,-162.226,active
90,Per/Prof. Comm.,-163.226,active
91,Public Speaking,-164.226,active
92,Journalism A,-165.226,active
1133,T*Journalism,-165T.226,active
93,Journalism B,-166.226,active
94,Journalism C,-167.226,active
406,Individual Literature,-168.226,active
1094,T*Lit. - Ind. Study,-16805T.226,active
1132,T*Lit.-Ind. Study,-168844T.226,active
496,Reading Skills,-169.226,active
95,Am. History I,-170.226,active
1108,T* Am. History I,-170T.226,active
96,Am. History II,-171.226,active
1146,T*US History,-171281T.226,active
1109,T*Am. History II,-171T.226,active
97,World History I,-172.226,active
1149,T*World History I,-172T.226,active
98,Economics,-173.226,active
99,World HistoryII,-174.226,active
1129,T*Global Insights,-174281T.226,active
1082,T*Global Insights,-17437.226,active
1083,T*World History II,-174T.226,active
100,American Govt.,-175.226,active
101,Psychology,-176.226,active
1142,T*Psychology,-176281T.226,active
102,Sociology,-177.226,active
103,Contemporary Affairs I,-178.226,active
104,World Religions,-179.226,active
105,Biology A,-180.226,active
1092,T*Life Science,-18025T.226,active
1118,T* Biology,-180281T.226,active
1110,T*Biology A,-180T.226,active
106,Biology B,-181.226,active
1111,T* Biology B,-181T.226,active
405,Biology C,-182.226,active
1072,Environ. Science,-1821.226,active
107,Adv. Biology A,-183.226,active
108,Adv. Biology B,-184.226,active
109,Anatomy and Physiology A,-185.226,active
110,Anatomy and Physiology B,-186.226,active
111,Chemistry A,-187.226,active
112,Chemistry B,-188.226,active
113,Physics A,-189.226,active
114,Physics B,-190.226,active
115,General Science A,-191.226,active
1071,Science Topics,-1911.226,active
116,General Science B,-192.226,active
1070,Intro. Physics,-1921.226,active
1088,T*Intro. Physics,-1921T.226,active
117,General Science C,-193.226,active
1069,Intro Chem,-1931.226,active
1085,T*Intro Chem,-1931T.226,active
118,Fund. of Math A,-195.226,active
119,Fund. of Math B,-196.226,active
120,Extended Algebra A,-197.226,active
1086,T*Informal Algebra,-19725T.226,active
1141,T* Pre-Algebra,-197844T.226,active
1102,T*Pre-Algebra,-197T.226,active
121,Extended Algebra B,-198.226,active
122,Extended Algebra C,-199.226,active
123,Algebra IA,-200.226,active
1115,T*Algebra,-200281T.226,active
1106,T*Algebra IA,-200T.226,active
124,Algebra IB,-201.226,active
1107,T*Algebra IB,-201T.226,active
125,Algebra IIA,-202.226,active
126,Algebra IIB,-203.226,active
127,Geometry A,-204.226,active
128,Geometry B,-205.226,active
130,Math Topics A,-208.226,active
131,Math Topics B,-209.226,active
132,Adv. Math A,-210.226,active
133,Adv. Math B,-211.226,active
495,*Finite Math,-212.226,active
134,Non-Proof Geo.,-213.226,active
135,Descriptive Statistics,-214.226,active
136,Math Excursions,-215.226,active
137,*Calculus IA,-216.226,active
403,*Calculus IB,-217.226,active
404,Consumer Math A,-218.226,active
610,Consumer Math B,-219.226,active
138,*Fund. of Web Programming,-220.226,active
139,Graphic Apps.,-221.226,active
140,General Business,-222.226,active
141,Business Law,-223.226,active
142,Marketing,-224.226,active
544,Digital Literacy,-227.226,active
143,Computer & Workplace Skills,-228.226,active
1504,Computer & Workplace Skills,-228S.226,active
1112,T*Comp&Work Skills,-228T.226,active
144,*PowPtMultiMed,-229.226,active
488,*Digital Layout,-230.226,active
145,*Java A,-231.226,active
146,*Java B,-232.226,active
147,Accounting A,-233.226,active
148,Accounting B,-234.226,active
477,Adv. Accounting,-235.226,active
149,Internship,-236.226,active
150,Internship,-237.226,active
151,Internship,-238.226,active
611,*Intro Prog Logic,-239.226,active
478,Intro. to Sp. Culture,-240.226,active
152,Spanish IA,-241.226,active
1144,T*Spanish IA,-241T.226,active
153,Spanish IB,-242.226,active
1145,T*Spanish IB,-242T.226,active
154,Spanish IIA,-243.226,active
155,Spanish IIB,-244.226,active
156,Spanish IIIA,-245.226,active
157,Spanish IIIB,-246.226,active
158,Spanish IVA,-247.226,active
1601,Spanish IVB,-247B.226,active
479,Conversational Spanish,-249.226,active
480,Intro. to Fr. Culture,-250.226,active
159,French IA,-251.226,active
160,French IB,-252.226,active
161,French IIA,-253.226,active
162,French IIB,-254.226,active
163,French IIIA,-255.226,active
164,French IIIB,-256.226,active
165,French IV,-257.226,active
1603,French IVA,-257A.226,active
1604,French IVB,-258.226,active
481,Conversational French,-259.226,active
166,IntroCompBusApp,-261.226,active
482,*Intermediate Computer Business Apps.,-262.226,active
167,PersFinanMngmt,-263.226,active
662,Metals/Small Engines A,-264.226,active
1095,Metals/Sm. Engines,-2641.226,active
168,Industrial Tech./Woods,-265.226,active
169,Metals/Sm Eng. B,-266.226,active
1456,Industrial Tech./Metals,-2661.226,active
1457,Industrial Tech./Small Engines,-2662.226,active
170,Tech Draft&CAD,-267.226,active
171,Arch Draft&CAD,-268.226,active
172,Adv Drafting I,-269.226,active
173,Adv Drafting II,-270.226,active
174,Fund of ACDC,-271.226,active
175,Basic Electron,-272.226,active
176,Basic Auto,-273.226,active
177,Ind Wood Work A,-274.226,active
178,Ind Wood Work B,-275.226,active
179,Ind.Metal Work,-276.226,active
180,Princ of Tech 1,-277.226,active
181,Princ of Tech 2,-278.226,active
182,Princ of Tech 3,-279.226,active
483,Princ of Tech 4,-280.226,active
484,*Auto Collision Aca.,-281.226,active
485,*Auto Tech Acad.,-282.226,active
183,Construction Trades,-283.226,active
184,Intro. to FCS,-285.226,active
185,Creative Sewing,-286.226,active
186,Fashion Merch.,-287.226,active
187,Foods I,-288.226,active
1122,T*Computer&Work Skills,-288T.226,active
188,Foods II,-289.226,active
189,Health I,-290.226,active
1099,Health IA,-29025.226,active
1131,T*Health,-290281T.226,active
1130,T*Health,-2905T.226,active
190,Health II,-291.226,active
1084,T*Health II,-29125.226,active
191,ChildDev&Parent,-292.226,active
486,Housing and Interiors,-293.226,active
192,Marriage&Family,-294.226,active
487,*Health Sci. Academy,-295.226,active
193,Basic Art I,-300.226,active
1113,T* Art,-3000T.226,active
194,Basic Art II,-301.226,active
195,3 Dimen I,-302.226,active
196,3 Dimen II,-303.226,active
197,Draw & Paint I,-304.226,active
198,Draw & Paint II,-305.226,active
199,GraphicDesign I,-306.226,active
200,GraphicDesignII,-307.226,active
201,*DigitImagingI,-308.226,active
202,*Illustrator I,-309.226,active
203,Portfolio I,-310.226,active
204,Portfolio II,-311.226,active
205,Study Hall T1,-312.226,active
206,Study Hall T2,-313.226,active
207,Study Hall T3,-314.226,active
1551,ELP Study Hall,-314elp1.226,active
208,Instru Music T1,-315.226,active
1117,T*Band,-315T.226,active
680,Band - Concert Choir,-315XX.226,active
